,branch,congressID,ideology_score,page,part,speaker,speech,year
48,Senate,103,0.1,539,1,Mr. COHEN.,  I have one additional  amendment I can offer at this time or  later.  ,1994
49,Senate,103,-0.262,552,1,Mr. GLENN.," Mr. President, I send an  amendment to the desk and ask for its  immediate consideration.  ",1994
50,Senate,103,-0.435,565,1,Mr. SARBANES.," Madam President, I  ask unanimous consent that the order  for the quorum call be rescinded.  The  ",1994
51,House,103,0.548,604,1,Mr. KYL.," Mr. Speaker, a new survey  released by the Department of Heal th  and Human Services of 51,000  high  school  students  and  eighth-graders  shows drug use on the rise for the first  time in over a decade. The Clinton ad ministration has sent a confusing mes sage about drugs,  and our Nation's  teenagers are paying the price. The ad ministration must make it clear that  drug use  is dangerous and Congress  needs  to back  that message up with  tough legislation.  During the past year, through letters  to drug czar Lee Brown and to Presi dent Clinton, and through House Gov ernment Operations Committee hear ings on crime, I have urged the admin istration to commit greater resources  to fighting the war on drugs.  The priorities of the Clinton adminis tration unfortunately do not  include  promoting  a  tough,  active antidrug  strategy-the administration did not  even appoint a drug czar until July last  year and cut staffing for ONDCP by 80  percent.  The administration is trying to cut  back on drug interdiction-last year it  proposed cutting $200 million for De partment of Defense drug interdiction  efforts-particularly efforts  to catch  cocaine  smuggled  into  this  country  from South America. This also sends  the wrong message and places undue  burden on State and local police who  are trying to wage a war on drugs with  scarce resources.  Meanwhile, hardcore drug use is up  and cocaine and other drugs continue  to flow across our borders. Instead of  sending a message of retreat, our Na tion needs  to  reinvigorate our war  against drugs. Along with other Repub licans,  I have  introduced  the Crime  Control  Act,  which,  among  other  anticrime  initiatives,  enhances  sen tences  for  drug-related  crimes, will  help keep drug dealers off the street  and will impose the death penalty for  drug kingpins. We  owe our Nation's  youngsters no less.  AMERICA'S  GOAL  IN  HEALTH  CARE REFORM: TO PROVIDE SE CURITY  FOR AMERICAN  FAMI LIES  (Mr. RICHARDSON asked and was  given permission to address the House  for 1 minute and to revise and extend  his remarks.)  ",1994
52,House,103,-0.321,604,1,Mr. RICHARDSON.," Mr. Speaker, a  constituent of mine from Santa Fe re cently wrote to me that she was work ing full time, but her employer consid ers her part  time,  to  avoid paying  health insurance.  Health care reform is about finding a  way for employees  to  receive health  benefits  and  enjoy  the  security  of  knowing that he or she and their fam ily always will have health coverage in  all circumstances.  Mr. Speaker, Republicans are saying  that health care reform is not a prob lem. First they said there was no cri sis. Now  they are saying maybe they  want to work with us on health care re form. Now  they are politicizing  the  survey about drug use among adoles cents, a survey that basically was com pleted early on in the Clinton adminis tration.  Mr. Speaker, it does not help to po liticize our antidrug efforts. It does not  help to politicize the health care issue.  Let us get on with health care reform  and keep the politics out of it.  The debate on health care  reform  must not stumble on how we get to re form but what we have when we get  there. We must remember that people  should not have to suffer from ridicu lous concerns such as whether they are  considered  part-time  or  full-time.  Without health care reform, American  families will still have some fear of an  avoidable health crisis. Our underlying  goal in health care reform should be to  eliminate that fear.  honor his loyalty and commitment to  the United States of America.  Mr. Speaker, with great respect and  deepest sincerity, I humbly honor Lt.  John Vincent  Power, Congressional  Medal of Honor recipient, on the 50th  anniversary of his heroic deeds.  Mr. Speaker, for the record I include  a citation commending First Lieuten ant Power for his actions:  CITATION FOR lST LT. JOHN V. POWER  For conspicuous gallantry and intrepid! ty  at the risk of his life above and beyond the  call of duty as platoon leader attached to the  Fourth Marine Division during the landing  and the battle of Namur Island, Kwajalien  Atoll, Marshall Islands, February l, 1944. Se verely wounded in the stomach while setting  a demolition charge on a Japanese pillbox,  First Lieutenant Power was steadfast in his  determination to remain in action. Protect ing his wound with his left hand and firing  with his right, he courageously advanced as  another hostile position was taken under at tack, fiercely charging the opening made by  the explosion and emptying his carbine into  the pillbox. While attempting to reload and  continue the attack, First Lieutenant Power  was shot again in the stomach and head and  collapsed  in  the doorway. His exceptional  valor,  fortitude,  and  indomitable  fighting  spirit in the face of withering enemy fire  were in keeping with the highest traditions  of the United States Naval Service. He gal lantly gave his life for his country.  TRIBUTE TO lST LT. JOHN  VINCENT POWER  (Mr. BLUTE asked and was given per mission to address the House for one  minute and to revise and extend his re marks and include extraneous matter.)  ",1994
53,House,103,0.192,604,1,Mr. BLUTE.," Mr.  Speaker,  I  rise  today to pay tribute to an outstanding  American who made the supreme sac rifice for his country during World War  II.  Fifty years ago today, as a platoon  leader attached to the Fourth Marine  Division during the landing and Battle  of Namur Island, Kwajalein Atoll, Mar shall  Islands,  1st Lt.  John Vincent  Power gave his life in an unselfish act  of gallantry and valor above and be yond the call of duty.  While  attempting  to  disable  an  enemy position, Lieutenant Power was  severely wounded. Despite his wounds  he continued  the effort,  fiercely and  courageously  charging  the  position  until felled by enemy fire.  For his valiant and brave efforts,  Lieutenant Power  received  the Con gressional  Medal  of  Honor  post humously.  Mr. Speaker, this fine American was  born and raised in Worcester, MA, the  seat of my congressional district. He  attended the College of the Holy Cross  and joined the Marine Corps after the  attack on Pearl Harbor.  This Saturday, Lieutenant Power's  sisters, Mary Chandley and Patricia  Rose, will gather with friends and com rades at Holy Cross  for a memorial  mass and to present his Medal of Honor  and citation to the College of the Holy  Cross for display so that others may  TRIBUTE TO MR. RALPH  McCARTNEY  (Mrs. MEEK asked and was given per mission  to address  the House  for 1  minute and to revise and extend her re marks.)  ",1994
54,House,103,-0.483,604,1,Mrs. MEEK.," Mr. Speaker, I rise to  pay tribute to Mr. Ralph McCartney,  who  resides  in Overtown, FL in  the  17th Congressional District of Florida.  Mr. McCartney, a community activist,  is the last of eight children born to Lil lian and Leon McCartney. He has been  and is a major contributor to the com munity of Overtown. Mr. McCartney  may be best known for his eloquence in  reciting great works of literature, how ever, his most outstanding contribu tions  are  from working behind  the  scenes. Of the many contributions that  he has made to greater Miami,  three  McCartney activities have had,  and  will continue to have positive impacts  on the people for years to come.  First, there is the Edison Park Ele mentary I-95 Overpass. As a result of  the relentless efforts of Mr. McCartney,  the Edison Park Elementary I-95 Over pass was constructed. Young children  no longer have to face the death-defy ing temptations of taking a short-cut  across I-95 to get to school.  Second, the U.S. Department of De fense Race Relations Institute. Because  of the success of this program,  those  individuals who  came  through  the  Miami experience have a much more  significant  appreciation  and  under standing of their role in making Amer ica and the military a better place for  all.  ",1994
55,House,103,0.453,617,1,Mr. MICA.," Mr. Speaker, I thank the  gentleman from Louisiana for his kind  remarks. I cannot tell him how much I  appreciate his support. Again,  the bi partisan fashion in which this is being  offered, because we have a real problem  and we need real solutions. We should  have this issue discussed on the floor of  the House of Representatives.  I know that Members are under a tre mendous amount of pressure, that var ious individuals in high positions have  contacted them in support of defeating  the position I have taken here, that to morrow we expect the Vice President  to come up and meet with the freshmen  Democrat Members and arms will be  twisted. But I am asking Members to  hold strong and that we also,  in the  best interests of the American people,  that we address this issue, that if we do  nothing else in our terms, whether it is  one term or 10 terms in Congress, that  we seek to improve the question of reg ulatory reform, which has become such  a burden.  Before the gentleman had added his  support, I was giving the House several  areas in which I felt that there are just  almost humorous and, actually, it can not be humorous, because it is so cost ly to the taxpayer, but frivolous man dates and regulations that are set forth  by EPA.  For example, under the Safe Drink ing Water Act, every water system in  the Nation is required to monitor for  DBCP,  the herbicide  used  on  pine apples, which are grown only in Ha waii, unless a  specific waiver  is ob tained.  The waiver is expensive and difficult  for  the water system and expensive,  again, for the State, which has to judge  the merits of the waiver application  and tailor its program accordingly.  Look at the hoops that we make our  local  governments  go  through,  our  water supply systems, and the expense  this adds to the people's water bills and  their utility bills and just the cost to  business and industry which is astro nomical.  What is interesting is, with all the  things  that EPA  regulates,  because  they are unfocused, because  they do  not have a risk assessment policy in  place that is working, examples  like  the contaminant that we just recently  had  in  the water in Washington and  also is responsible for the death of 40  people in Milwaukee and drove a mil lion residents in the Washington area  to drink only bottled water for 4 days,  that particular chemical contaminant  is not regulated by EPA.  In a 1986  law, Congress set forth 83  other specific chemical contaminants  that are required to regulate, but the  one that has caused death and incon venience and tremendous expense they  do not regulate. So again, we have ex ample after example of an agency out  of control.  I  would  like  to  submit  for  the  RECORD  additional examples of EPA  regulatory craziness and costliness to  the American taxpayers. Again, tomor row we had an opportunity to be heard  on  this  issue. Again,  I do not stand  here alone in support of this. I do have  many colleagues that support me and  many associations who support me.  As  I mentioned,  the National Gov ernors Association, which, of course, is  a bipartisan organization, is in favor of  conducting risk assessment for new en vironmental  regulations. They  faxed  me a  copy of their recommendation,  and their recommendation reads:  It is recommended that the federal envi ronmental policy be based on a clear set of  priorities and that the Federal Government  commit to certain principles when adopting  new environmental mandates.  This  is  just the beginning of their  recommendation and their support of a  risk assessment, which I will also sub mit for the RECORD.  The U.S. Conference of Mayors, in a  resolution adopted June 22, 1993, said,  ""Be it further resolved that the United  States Conference of Mayors calls on  the Congress and the President to per form risk assessment and cost benefit  analysis on all  legislation which re quires mandates on State and  local  governments.''  The U.S. Conference of Mayors, inter estingly enough, I have another document here on the stationery of the mu nicipality of Anchorage, and this letter  was sent to Senator JOHNSTON in sup port of his amendment.  It says, ""Mayors from 49 States have  signed this letter because we need your  help. Something must be done early in  the 103d Congress to assure that envi ronmental protection investments are  made where they accomplish the great est good."" And here I have the names  of numerous Mayors  throughout  the  Nation.  The National Association of Coun ties, one of the most prestigious orga nizations in. the United States, at the  root of  local government,  that  rep resents over 3,000 counties across this  great Nation, sent a letter to my col league, the gentleman from Massachu setts [Mr. MOAKLEY], chairman of the  Rules Committee, urging him to allow  the Mica amendment to be offered as  part of the EPA Cabinet level elevation  bill. They explained in their letter how  they are drowning in regulations and  that my amendment, the Mica amend ment, would offer them some hope.  Here is what they said in their letter,  again, on behalf of over 3,000 county  governments, which attempt daily  to  comply with the vast number of envi ronmental mandates.  We support the Mica amendment. Repeat edly, county officials inform us of regulatory  requirements promulgated by EPA that are  based on  inadequate scientific analysis or  that fail to assess the minuscule risk being  addressed compared to the enormous cost of  reducing those risks further.  Again, I will submit this letter for  the RECORD.  0 1850  In a  letter to me on November 17,  1993,  the National Federation of Inde pendent Business expressed their sup port for the so-called Mica amendment.  ""Environmental regulations are killing  on our small businessmen."" They re cently  conducted  a  survey of  their  members and discussed the results of  that survey in their letter. Listen to  what they said. This is November 17,  just a few months ago.  Risk assessment is an essential element in  creating sound environmental policy. A  re cent field survey ranked environmental reg ulation as the fourth largest problem faced  by small business owners. While NFIB mem bers are clearly supportive of a clean and  healthy  environment,  they are  concerned  about the increasing number of regulatory  initiatives being issued without a compara tive cost-benefit analysis.  Mr. Speaker,  for  the RECORD  I  in clude a letter from John J. Motley Ill,  vice  president,  Federal Government  Relations, the National Federation of  Independent Business:  NATIONAL FEDERATION OF  INDEPENDENT BUSINESS,  November 17, 1993.  Hon. JOHN L. MICA,  U.S. House of Representatives,  Washington, DC.  DEAR REPRESENTATIVE MICA: On behalf of  the 600,000 members of the National Federa",1994
56,Senate,103,-0.382,643,1,Mr. LAUTENBERG.," Madam Presi dent, at the peril of prolonging this de bate,  I will  just respond  to my col league from Wyoming. I want to make  sure the RECORD  is absolutely clear in  terms of what it was that I said a few  minutes ago, when I confirmed or af firmed my belief that the Senator from  Wyoming does not harbor the kind of  ""anti"" feeling suggested by anti-Semi tism or anti-any other group. I know  him well. I have talked to him in pri vate moments and I have never heard  any kind of a  racial or religious slur  come from him.  So when I  tried some humor-which  apparently passed by-and  I  accused  him of being against the ""semantics""  of the bill, that is strictly what I was  talking about, a word game, and in no  way his feelings about any groups or  individuals. So I hope the RECORD re flects that clearly.  But I do want to discuss the issue be cause I think he is wrong on the issue.  The fact that he declares that our bud",1994
57,Senate,103,-0.266,682,1,Mr. BINGAMAN.," Mr. President,  the  amendment I am offering is a simple  one. What it says is that the President  should consider the effects of the trans fers of excess defense articles on our in dustrial base before we proceed with  the transfers.  This amendment  in a very similar  form was adopted last year by the Sen ate Armed Services Committee and in cluded in the fiscal year 1994 Defense  Authorization Act which was reported  to the full Senate. It was adopted by  our committee  in  response  to  testi mony we received from  industry that  these transfers were in some instances  directly competing with the undercut ting U.S.  industry efforts to sell new  equipment. I would ask that an excerpt  from the Armed Services Committee's  report  (Senate  report 10:>-112)  be  in cluded at this point in my statement.  There being no objection, the excerpt  was  ordered  to  be  printed  in  the  RECORD, As follows:  LIMITATION ON AUTHORITY TO TRANSFER  EXCESS DEFENSE ARTICLES  The drawdown of U.S. armed forces around  the world has resulted in a large amount of  excess m111tary  equipment. At  the  same  time, funding for security assistance is de clining. These  factors. have  led  to more  transfers of excess equipment on a grant or  low cost basis to eligible countries under sec tions 516, 517, 518, and 519 of the Foreign As sistance Act of 1961.  The committee supports the transfer of ex cess  defense  articles  to U.S.  allies  and  friends as a cost-effective means of realizing  security benefits from the transfer of equip ment that is no longer needed by U.S. mili tary forces. In fact, in 1986,  the com.'Tli ttee  initiated  the  so-called  ""Southern Flank""  amendment (section 516 of the Foreign As sistance Act of 1961).  However, at this time, the number and size  of these transfers are substantial enough to  compete directly with U.S.  industry efforts  to sell new equipment. The transfer of excess  equipment  can  undercut  new  equipment  sales which strengthen  the national  tech nology and  industrial base, maintain  jobs,  and reduce the unit costs of equipment pur chased by the Defense Department. Both the  sale of new equipment and the transfer of ex cess  equipment  offer  important  benefits;  however, the U.S. government does not ap pear to systematically consider the effect of  transferring  excess  defense  articles  to  a  country upon any U.S. industry efforts that  might be underway to sell new equipment to  the  same  country. The  committee  rec ommends a provision that would require the  President  to  consider,  on  a  case-by-case  basis, the effects of a transfer of excess de fense articles on the national technology and  industrial base.  ",1994
58,,103,-0.286,721,1,Mr. KLEIN.," Mr. Speaker, I rise today to pay  tribute  to  the Nutley Fire Department as  it  celebrates  its 1 OOth anniversary.  I am very  proud to join the township of Nutley in honor ing and thanking this organization for its dec ades of service.  The Nutley Fire Department was originally  founded on March 5, 1894, when  the  town  was known as Franklin Township. The original  company was known as Yantacaw Hose Com pany and, in fact, the original hose cart is still  in  the department. A second company was  formed on April 5, 1895, and the final volun teer company, West Nutley Hose No. 2, was  formed on March 14, 1906.  Over the next few years, several volunteer  firefighters became paid drivers assigned  to  their respective companies.  In 1938, the paid  company was formally established with mem bers becoming civil service employees.  Today, the Nutley Fire Department is one of  only two volunteer departments in New Jersey  with a paid contingency. Under the leadership  of Chief Larry Lampariello and Executive Offi cer Charlie Kucinski, Jr., the Nutley Fire De partment provides  the  town's  residents with  first-class fire protection a minimal cost.  For the past 100 years, the township of Nut ley has benefited from the service of the Nut ley Fire Department. For the valued efforts of  these firefighters, I join with my colleagues in  commending  the assistance and protection  that they have provided.  HONORING PHIL M. BOWSER  HON. DALE E. KILDEE  OF MICHIGAN  IN THE HOUSE OF REPRESENTATIVES  Tuesday, February 1, 1994  ",1994
59,,103,0.348,721,1,Mr. LEWIS of California.," Mr. Speaker,  I  would  like  to bring to your attention the  fine  work and outstanding public service of  the  Contemporary Club of Redlands, CA. The  Contemporary Club  recently marked  its his toric 1 OOth birthday with a gala birthday cele bration, a day of reflection and reminiscence  on a century of community  leadership and  goodwill.  The Contemporary Club was established on  January 3, 1894 in Redlands. Two years later,  the  club  joined  the General Federation of  Women's Clubs,  International-today  recog nized as the world's largest nonpolitical, non partisan organization of volunteer women.  The outstanding work of the Contemporary  Club  is well known. Since  its establishment,  the Contemporary Club's guiding vision has  centered upon providing service to our com munity. Over the years, it has recognized the  most urgent needs of our citizens and taken  whatever steps necessary to ensure that these  needs are met. While the accomplishments of  the club are too numerous to mention, suffice  it  to say  that a number of our community's  most  trusted and  respected  institutions-the  Joslyn Senior Center, the Redlands Day Nurs ery,  the Historical Society,  the Meals  on  Wheels Program, the Smiley Library, and oth ers-would not be as successful  today  if  it  were not  for  the uncompromising dedication  and support of the Contemporary Club.  The club's commitment to providing scholar ships to high school seniors, raising money for  many worthy projects in the city of Redlands,  and  its  support  for  numerous  community  based organizations is indicative of the quality  of  its membership. The Contemporary Club  has made a positive contribution  to almost  every conceivable organization and  touched  the lives of people of all ages. All of us who  make Redlands and  the  Inland Empire our  home are grateful beyond words for its com mitment and dedication.  Mr. Speaker, I ask that you join me, our col leagues, and the many friends of the Contem porary  Club  and  its  president Gretchen  Lohnes in wishing the club many more years  of success. In its many years of devoted serv ice,  the Contemporary Club has touched the  lives of many people in our community and it  is only  fitting  that  the House  recognize  the  club today.  TRIBUTE TO LAUREN VALERIE  SILVERBERG  HON. CAROLYN 8. MALONEY  OF NEW YORK  IN THE HOUSE OF REPRESENTATIVES  Tuesday, February 1, 1994  ",1994
60,,103,-0.386,721,1,Mrs. MALONEY.," Mr. Speaker,  I rise  today  to bring to the attention of my colleagues the  recent accomplishments of one of my constitu ents, Lauren Valerie Silverberg.  Ms. Silverberg celebrated her Bat Mitzvah  on Saturday, January 22, 1994. I believe that  she is a fine example to all young women  in  America. It was not too long ago that the tradi tional  expression  for  this  occasion  was  ""Today, my son, you are a man."" I am proud  that  fine  tradition now  includes  the words  ""Today, my daughter, you are a woman.""  Lauren has been  involved  in politics and  has expressed a concern for women's issues  e This ""bullet"" symbol identifies statements or insertions which are not spoken by a Member of the Senate on the floor.  Matter set in this typeface indicates words inserted or appended, rather than spoken, by a Member of the House on the floor.  ",1994
61,,103,-0.631,734,1,Mr. STARK.," Mr. Speaker, Aetna  Insurance  Co., one of  the architects of  the managed  competition movement is ripping off seniors in  my congressional district.  Their behavior is shameful.  It is  life-threat ening. It could result in the death of vulnerable  senior citizens.  I urge my constituents  to avoid  this com pany and its sales pitches at all cost.  Followng  is a  letter  I've  received  from an  outstanding community health center called  the ""Over 60 Health Center"" of Berkeley, CA.  Recently, one of our long time clients, an  83 year old woman who is residing at a local  nursing home and suffering from dementia,  was  signed up  for Aetna's risk HMO. We  learned about  the problem when payment  was denied  to Over 60 after our physician  went  to visit her patient  in  the nursing  home.  We called the patient's niece who reported  that she knew nothing about her aunt join ing an HMO. The nursing home also claimed  to know nothing about it, although they did  admit to allowing the HMO to make a pres entation to their residents. It appears that  this woman, suffering from dementia, was in vited to sign up at the presentation, and did  so.  She was subsequently assigned to a doctor  who does not make home or nursing home  visits. When our staff and her niece both in quired about  this to Aetna staff, we were  ",1994
62,House,103,0.338,747,1,Mr. HOKE.," Mr. Speaker, Congress is  back in session, and it is business as  usual.  Today we begin where we left off last  year. We face another gag rule put to gether by the esteemed Committee on  RuleR.  Once again, we witness the blatant  rigging of the legislative process and  the stifling of debate.  But what is it this time? A bipartisan  coalition  of Republican  and Demo cratic Members wants  to  offer  an  amendment to the EPA bill that would  require a cost-benefit analysis before  imposing any new unfunded mandates  on State and local taxpayers. The Unit ed States Senate has already passed  this measure by a vote of 95 to 3, and  public opinion polls  indicate  that 92  percent of the American people are in  favor of it.  But what is the Democratic leader ship's response? ""No way. The amend ment  is out of order."" The people's  House will not even be permitted to  vote on it.  Mr. Speaker, I urge my colleagues to  do  their constituents a  favor.  I urge  them to say ""no"" to one more expen sive new bureaucracy, to say ""no"" to  this  heavy-handed  bullying  by  the  Committee on Rules.  I urge them to vote ""no"" on this gag  rule and allow  the people's House  to  work its will.  THE INSURANCE INDUSTRY'S  COMMERCIALS  (Mr. STRICKLAND asked and was  given permission to address the House  for 1 minute and to revise and extend  his remarks.)  ",1994
63,House,103,-0.384,747,1,Mr. STRICKLAND.," Mr. Speaker,  I  just saw the insurance industry's latest  commercial featuring Harry and Lou ise, criticizing  the President's health  care plan. Harry frets about the Presi dent's attempt  to  reform our health  care system and Louise says, ""Write to  us and get information so you can tell  Congress what you think.""  Well, Mr. Speaker, here stands one  Member of Congress who has gotten  the message and knows exactly what  he thinks about the insurance industry  and their misleading commercials.  Who do they think they are kidding?  They want us to believe that the insur ance  industry  cares  about  ordinary  Americans?  After  years  miums?  After years of excluding people with  pre-existing conditions?  After  years  of  cancelling  when someone becomes ill?  Mr. Speaker, when the insurance in dustry  talks  about  health  care,  it  makes me sick.  skyrocketing  policies  of  pre UNFUNDED ENVIRONMENT AL  MANDATES  (Mr. CLINGER asked and was given  permission to address the House for 1  minute and to revise and extend his re marks.)  ",1994
64,House,103,0.176,747,1,Mr. CLINGER.," Mr. Speaker, State  and local governments have high hopes  that 1994 will bring real relief from the  burdens of unfunded Federal mandates.  This week our Nation's Governors are  in town and the No. 1 topic of conversa tion is how do we get Congress to pro vide us with relief.  It is  timely then that for  the first  time we will discuss the issue of un funded mandates on the floor if we con sider H.R. 3425, the Department of En vironmental Protection Act of 1993.  A survey conducted by the U.S. Con ference of Mayors shows that of the top  10 unfunded Federal mandates, 8 are  environmental. Costs to cities, which  does not  include costs  to States or  small local governments, is projected  to be more  than $50 billion over the  next 4 years. Often these costs are sim ply passed onto taxpayers.  All of us support protection of human  health and the environment. However,  State and local governments are going  bankrupt  trying  to  implement every  environmental regulation without any  flexibility or fiscal support.  I will offer an amendment  to H.R.  3425 as a first step to help State and  local governments. My amendment di rects the new Department to promote a  strategy,  consistent  with  environ mental laws, to ease the burden of un funded environmental mandates. The  Secretary would identify areas of flexi bility where it exists as well as any  other means to assist State and local  governments.  Let me repeat,  the amendment re quires that the strategy must be con sistent with  environmental  laws  so  that all environmental  requirements  must still be met. The strategy would  promote effective alternatives of State  and  local governments struggling  to  comply with rigid, complex mandates  which dictate not only what they must  do, but also how they must do it.  Mr. Speaker, I urge my colleagues to  carefully  examine  and  support  this  common sense amendment. Let us take  a step in the right direction  towards  helping State and  local government  with these burdens.  MESSAGE FROM THE PRESIDENT  A message in writing from the Presi dent of the United States was commu nicated  to  the House by Mr. Edwin  Thomas, one of his secretaries.  D 1450  THE HEALTH CARE CRISIS IS  VERY SERIOUS  (Mr. ROMERO-BARCELO asked and  was given permission  to address  the  ",1994
65,House,103,0.492,760,1,Mr. SOLOMON.," Mr. Speaker, the pre vious  speaker,  the  gentleman  from  Louisiana,  is one of the outstanding  Members of this House, and he  is so  right.  Mr. Speaker, I yield 2 minutes to the  gentleman  from  California  [Mr.  MCCANDLESS]  another  very  distin guished member of the committee.  0 1610  Mr. McCANDLESS. Mr. Speaker, if  EPA is to be elevated to Cabinet sta tus, in spite of all its much discussed  and highly publicized  internal prob lems, then the Mica-Thurman amend ment must be part of  it. We  could  spend the rest of this week trading hor ror stories about well-intentioned envi ronmental regulations gone haywire in  each and every one of our own dis tricts.  In my part of  the California  desert, a much needed project to im prove and widen the State's deadliest  two-lane highway, a project which was  two-thirds  complete,  was  abruptly  halted over a year ago. The EPA de cided that wetlands may possibly exist  near  the project site. These alleged  wetlands, if they do exist, are the re sult of agricultural runoff. In the 13  months  since  construction  was  stopped, another 10 lives have been lost  on Highway 86. Will  the road be fin ished one day? Probably. Will it have  been worth  the  trade-off  in human  lives? Not even close. But  this risk  equation is not considered by EPA in  current practice. In fact, the Agency's  priorities are so backwards, it is hard  to believe  that we are even arguing  over whether it should adopt risk as sessment and risk management.  Risk  assessment  is  not  anti environment. Witness  the  shameful  squandering  of  lives  and  resources  which is too often brought about by a  lack of coherence and pragmatism in  environmental regulation. Given this, I  resent  the wailing about  the alleged  ""difficulties""  the  risk  assessment  amendment would cause. Mr. Speaker,  I spend a great deal of time dealing  with  the negative effects of environ mental regulation on my constituency.  I do not see how factoring in risk as sessment  could  be  anything but  a  change for the better.  ",1994
66,House,103,0.196,760,1,Mr. SCHIFF.," Mr. Speaker, I  thank  the gentleman  from New York  [Mr.  SOLOMON] for yielding this time to me.  Mr. Speaker, I agree that it is time  that we raised the Environmental Pro tection Agency to Cabinet level rank.  Environmental protection policy does  not exist in and of itself separately and  apart  from  everything  else we  are  doing. Quite the contrary. It ought to  be an integral part of all of our other  decisions, which is why the present Ad ministrator should be of Cabinet level  and should be  seated with  the other  Cabinet level officials.  It is with regret, however, that I ask  this House  to defeat the rule that is  proposed before us. The main reason is,  although  certain  amendments  have  ",1994
67,House,103,-0.589,773,1,Mr. LEWIS of Georgia.," Mr. Speaker,  I want to take a few minutes of this  Special Order to speak about a  tragic  incident that took place in my district  a week ago Tuesday. A young man  named Brandon Williams was fatally  wounded in a shooting that followed a  high school basketball game. He was 17  years old.  He was  the son of Dr.  Joseph and  Mrs. Sharon Williams. His paternal  grandfather is a retired professor, who  taught at Morehouse College for nearly  40 years. He had a brother and sister,  Keven Williams and Jaron Williams Gilstrap. Brandon's family is one of the  most respected families in Atlanta. His  father is a physician and his mother is  a nurse.  Brandon loved sports. He began play ing baseball at the age of 4. He spent  every summer on the baseball field. As  a student, he earned three varsity let ters  in  baseball  and  football  at  Riverwood High School. He  also en joyed tennis and golf. He began swim ming and diving at the age of 2. He was  a  certified  lifeguard  for  the Atlanta  Department of Parks and Recreation.  Brandon Williams was a very kind  and loving individual. He always had a  very beautiful smile. He was to grad uate from Riverwood High School this  spring and attend Morehouse College  on a full scholarship.  Mr. Speaker, I want to tell you that  I was deeply saddened and emotionally  shaken by the death of young Brandon  Williams. He was one of  the nicest  young people you would ever want to  meet.  I have known his  family and  grandparents for more  than 30 years.  He was a close friend of my 17-year-old  son. They attended the seventh, eighth,  and ninth grades  together. On many  occasions, my wife would drop BranI  don, my son and his first cousin off at  movies, or to get a pizza. On one occa sion he traveled to Florida with my son  and wife and several young people.  knew him well.  This  young man will  be  deeply  missed by his  family, by all of his  friends and all of his schoolmates. The  people of Atlanta and the Fifth Con gressional District of Georgia have lost  a distinguished young citizen. Finally,  Mr. Speaker, we can only do so much  as elected officials. There are  some  things that have to be done as citizens  and elected officials. We have to start  looking out for all young people.  As I have said in the past, the vio lence and the killing must stop. There  must be a revolution of values, a revo lution in the spirit and hearts of our  people.  A VOTE FOR FAIRNESS  ri""'he SPEAKER pro tempore. Under a  previous order of the House,  the gen",1994
68,Senate,103,0.2,864,1,Mrs. KASSEBAUM.," Mr. President, I  wonder if the Senator from New Hamp shire-I know the Senator from Mon tana is going to speak, but I would just  like to ask a couple of questions.  ",1994
69,Senate,103,-0.583,877,1,Mr. WELLSTONE., Certainly.  ,1994
