,branch,congressID,ideology_score,page,part,speaker,speech,year
93,House,108,-0.538,15,2004-03-16,Mr. MCGOVERN.," Madam Speaker, as  many people know, there is an effort  underway by some of our colleagues to  diminish FDR’s legacy by taking his  profile off the dime and replacing it  with President Ronald Reagan’s profile.  I am not opposed  to honoring  President Reagan, who  served  our  country with great distinction, but  why  in  order  to  honor  President  Reagan must we dishonor President  Roosevelt?  I would like to explain to my colleagues the reasons why FDR is on the  dime. Having been paralyzed by infantile paralysis, polio, FDR was a longtime supporter of efforts to eradicate  the disease. In 1938, he founded the National Foundation for Infantile Paralysis, a national organization which  raised funds to find a cure for polio.  The following year, comedian Eddie  Cantor asked the Nation to mail dimes  to the White House to help the foundation; and  in one month,  the White  House received $85,000 in dimes. Cantor  declared it a March of Dimes, and the  name became the lasting moniker for  the foundation.  The new FDR dime was  issued on  January 30, 1946, the date that would  have been FDR’s 64th birthday. In a  broadcast kicking off the annual March  of Dimes campaign on the same day,  President Harry S. Truman declared:  ‘‘The fight to conquer infantile paralysis is an unfinished task of Franklin  Delano Roosevelt. It must and shall be  carried to complete victory.’’  Madam Speaker, at this point, I include  the March of Dimes statement against  removing FDR’s profile from the dime. in the CONGRESSIONALRECORD  MARCHOFDIMESSTRONGLYOPPOSES  REMOVALOFFDR FROMTHEDIME  The profile of President Franklin D. Roosevelt was placed on the dime in 1946 to memorialize his 4 term Presidency, his fight to  find a vaccine to prevent polio, and the volunteer movement epitomized by the March  of Dimes. For all these reasons, the March of  Dimes strongly opposes efforts to remove  FDR from the dime.  The Franklin D. Roosevelt dime  commemorates a national movement that resulted in the eradication of polio from the  United States and in the near future from  the entire world. The efforts funded through  the ‘‘March of Dimes’’ campaign initiated by  Roosevelt provided care for the victims of  polio while aggressively working to develop  vaccines against it. This represented one of  the first large-scale, nationwide biomedical  initiatives, led by a charitable organization.  It also helped make the volunteer movement  an integral part of the fabric of American  life.  In January 1938, alarmed by decades of  worsening polio epidemics and the terrible  toll  the virus was  taking on America’s  young, President Roosevelt established the  National Foundation for Infantile Paralysis.  The National Foundation emphasized the nationwide significance and non-partisan character of the polio crusade. FDR believed that  people  could  solve any problem  if  they  worked  together. Comedian Eddie Cantor  coined the phrase ‘‘March of Dimes’’ (playing  on the popular newsreel feature ‘‘The March  of Time’’), appealing to radio listeners all  over the country to send their dimes directly  to the White House. The campaign proved to  be hugely successful with over 2.5 million  dimes sent to the White House the first year.  The National Foundation officially changed  its name to the March of Dimes in 1979.  The FDR dime not only commemorates his  presidency,  but  represents  the American  spirit of working together to help one another. The coin is symbolic of the struggle to  end polio through the  ‘‘March of Dimes’’  campaign and the worldwide eradication of  polio is expected in 2005. The dime is a vehicle in which to explain what the volunteer  spirit in America means, it would be a shame  to lose that. In response to the Reagan dime bill,  I introduced H. Con. Res. 343, which expresses Congress’s support for the FDR  VerDate jul 14 2003  02:24 Mar 17, 2004 Jkt 029060 PO 00000 Frm 00015 Fmt 4636 Sfmt 0634 E:\CR\FM\K16MR7.033 H16PT1 ",2004
94,House,108,0.616,22,2004-03-16,Mrs. BLACKBURN.," Mr. Speaker,  I  ask unanimous consent to take my  Special Order at this time.  ",2004
95,,108,0.231,43,2004-03-16,Mr. BEREUTER.," Mr. Speaker, this Member  commends to his colleagues the following article from the March 10, 2004, Lincoln Journal  Star. According to the article, the U.S. Chamber of Commerce conducted a national survey  of 1,402 senior corporate attorneys on  the  business litigation environment in the different  states. This article indicates that Nebraska is  ranked second out of the 50 states in this survey which took into account factors such as  the treatment of liability and class action lawsuits; punitive damages,  fairness and competence of juries, and judge impartiality.  This U.S. Chamber of Commerce survey illustrates  that Nebraska  is a great state  for  businesses to grow and flourish. Businesses  should want to locate in a state like Nebraska  which has a  fair  judicial system, among  the  many positive attributes of this great state. As  a  result of  the  findings of  this survey,  this  Member  hopes  that more  businesses will  move to Nebraska which will create additional  jobs. [From the Lincoln Journal Star, Mar. 10,  2004]  STATE’SCOURTSRANKSECONDINFAIRNESS  OMAHA.—Nebraska’s court  system  ranks  second in fairness when it comes to liability  suits, according to a survey of corporate attorneys by the U.S. Chamber of Commerce.  It is the second year in a row Nebraska has  been listed in the top five of the pro-business  group’s survey.  Nebraska’s good liability reputation can  help the state business-wise, the group said.  ‘‘Businesses go where they are wanted and  they bring  jobs and economic growth to  states with the best legal systems,’’ Thomas  Donahue, the U.S. Chamber president, said  in a statement.  The chamber’s study says 80 percent of the  1,402  senior corporate attorneys  surveyed  said the ‘‘litigation environment’’ in a state  could affect such decisions at their companies as where to locate or do business.  The Chamber of Commerce’s survey took  such factors into consideration as treatment  of  liability  and  class-action  suits,  the  issuance of punitive damages, judge impartiality and competence, and  the predictability and fairness of juries.  Delaware was rated the best, followed by  Nebraska, Virginia, Iowa and Idaho. Last  year, the top  five  list was Delaware, Nebraska, Iowa, South Dakota and Indiana.  From best to worst, the bottom five in this  year’s Chamber of Commerce survey were  California, Louisiana, Alabama, West Virginia and Mississippi.  The survey is done by the Chamber of Commerce’s Institute for Legal Reform and is in  its third year.  The group says the wide gap the survey  shows between the best and worst states underscores the need for federal and state reforms on class-action, asbestos litigation and  medical malpractice suits.  CORPORATECOURTRANKING  National rankings of state court systems  according to a survey of 1,402 senior corporate attorneys by the U.S. Chamber of  Commerce:  1. Delaware  2. Nebraska  3. Virginia  4. Iowa  5. Idaho  6. Utah  7. New Hampshire  8. Minnesota  9. Kansas  10. Wisconsin  11. Indiana  12. Maine  13. Colorado  14. Arizona  15. Wyoming  16. North Dakota  17. South Dakota  18. Connecticut  19. North Carolina  20. Vermont  21. Maryland  22. New York  23. Michigan  24. Washington  25. Tennessee  26. New Jersey  27. Oregon  28. Massachusetts  29. Georgia  30. Pennsylvania  31. Oklahoma  32. Ohio  33. Alaska  34. Nevada  35. Kentucky  36. Rhode Island  37. New Mexico  38. Florida  39. Hawaii  40. South Carolina  41. Missouri  42. Arkansas  43. Montana  44. Illinois  45. Texas  46. California  47. Louisiana  48. Alabama  49. West Virginia  50. Mississippi f  THE  INTRODUCTION OF H.R.  3970,  THE  GREEN  CHEMISTRY  RESEARCH  AND  DEVELOPMENT  ACT OF 2004  HON. PHIL GINGREY  OFGEORGIA  INTHEHOUSEOFREPRESENTATIVES  Tuesday, March 16, 2004 ",2004
96,,108,0.561,43,2004-03-16,Mr. GINGREY.," Mr. Speaker, today, I rise to  introduce an  important piece of  legislation,  ‘‘The Green Chemistry Research and Development Act of 2004.’’ Many of you may wonder, what is green chemistry? So I will start  with a brief explanation. Chemical manufacturing  is  the source of many products upon  which we depend such as medicines, plastics,  fuels, and fabrics. However, chemical manufacturing has also resulted in harm to the environment and human health. The goal of green  chemistry is to minimize or, ideally, to eliminate this harm. It is defined as the design of  chemical products and processes that reduce  or eliminate  the use or generation of hazardous substances. By factoring hazard in to  the design of products and processes, chemists can design chemicals to be safe, just as  they can design them to have other properties,  such as color or texture.  Many private sector industries have recognized the potential of green chemistry. Along  VerDate jul 14 2003  04:16 Mar 17, 2004 Jkt 029060 PO 00000 Frm 00002 Fmt 0626 Sfmt 9920 E:\CR\FM\A16MR8.003 E16PT1 ",2004
97,,108,-0.592,50,2004-03-16,Mr. PAYNE.," Mr. Speaker, I rise today to join  Robert Wood Johnson University Hospital at  Rahway’s Foundation as they honor two outstanding members of my district. I would like  to add my praises to theirs as we celebrate  the work of Dr. John and Mrs. Christine Kline,  who have dedicated their personal and professional  lives  to serving  the members of our  community.  Dr. Kline has been a member of Robert  Wood  Johnson  University  Hospital  at  Rahway’s Medical/Dental  staff  since 1972,  serving as  the organization’s President  from  1995 to 1996. He has been a member of the  Credentials and Executive Committees, served  as Chairman of  the Department of Surgery,  and is currently Chairman of the Department  of Orthopaedics. He is a founding member of  the Rahway Independent Physicians Association and has served as their President for over  8 years. Dr. Kline has long been a trustee of  the RWJUH Rahway Foundation, serving as  Second Vice-chairman and Chairman, and is a  member of RWJUH Rahway’s Board of Governors,  The  American  Academy  of  Orthopaedic Surgery, New Jersey Orthopaedic  Society, New Jersey Medical Society, the Arthroscopy Associates of North America, and  the Union County Medical Society.  Christine Kline has been a member of the  RWJUH Auxiliary for over 20 years, serving as  past Vice President and current President, and  is a trustee of RWJUH Rahway Foundation,  presently serving as Vice-Chairman. She is a  member of  the Foundation’s Fashion Show  Committee, and has been the Chairman of the  Foundations’ Rose Ball Committee for the past  6 years.  She has served as Vice President of  the  Union County Unit of  the American Cancer  Society, Chairman  of  their Tobacco Task  Force, and in 1997, was the recipient of their  Volunteer of the Year Award. She has served  as the President, Finance Officer, Washington  Legislation Officer, and Parliamentarian of the  Medical Society of New Jersey Alliance. Currently, she sits on the Board of Directors of  New Jersey Breathes and is President of the  Union County Medical Society Alliance. She  was instrumental in the formation of a national  program on domestic violence  through  the  American Medical Association Alliance, has  served on the Fund Raising Committee of the  YMCA of Eastern Union County’s battered  women and children’s shelter, and chairs a  statewide Annual Teen Health Seminar  that  teaches high school students about real  life  choices.  I salute  these  two caring  individuals who  have served our community so well, and I am  proud to call them my neighbors. HON. ADAM B. SCHIFF  OFCALIFORNIA  INTHEHOUSEOFREPRESENTATIVES  Tuesday, March 16, 2004 ",2004
98,,108,0.375,50,2004-03-16,Mr. PORTMAN.," Mr. Speaker, I rise today to  honor a friend and distinguished constituent,  John E. Pepper, retired Chairman and Chief  Executive Officer of  the Procter & Gamble  Company, who will have the honor of being inducted into the American Advertising Federation’s Advertising Hall of Fame in New York  City today.  The Advertising Hall of Fame  is  the most  prestigious honor bestowed in the advertising  industry. It is awarded to individuals who have  set the standard for lifetime advertising excellence, and who have made volunteer efforts  outside the workplace. With this honor, John  joins a notable group of  industry  luminaries,  including William S. Paley, David Ogilvy, Leo  Burnett, Ray Kroc, William Bernbach, and  David Sarnoff.  An  influential  leader  throughout his career  with Procter & Gamble, one of  the world’s  leading advertisers, John was selected for the  honor because he led some of the company’s  most powerful advertising  initiatives. His expertise  led  to revolutionary advertising campaigns  for  Dash  detergent  and  a  groundbreaking new advertising agency compensation system. John had a profound effect  on Procter & Gamble and on advertising.  John served as the ninth chairman of the  board and chief executive officer at Procter &  Gamble,  retiring  in 2002 after 38 years of  service. After  joining Procter & Gamble  in  1963, he served as a brand manager for Cascade detergent, where his leadership built an  entire category. He developed  landmark advertising  that contributed  to Procter & Gamble’s dominance.  In 1974, John became general manager of  Procter & Gamble Italia, returned in 1978, and  was elected a group vice president in 1980. In  1984, he was elected to the board of directors  and was named president in 1986. That year,  he  implemented P&G’s Advertising Awards  (now called Global Brand Building Awards), to  showcase brands  that grew primarily due  to  advertising. John was also an early advocate  of Procter & Gambles’s global expansion, and  led the company’s entry into Central and Eastern Europe, especially Russia and China. He  serves on many company boards,  including  Xerox Corporation, Motorola Inc., and the Boston Scientific Corporation.  John is deeply committed to his community.  In 1978, in response to an escalating public  high school dropout rate, he founded the Cincinnati Youth Collaborative, a non-profit organization  that assists graduating high school  students with mentoring and tutoring and employment. John is a member of the boards of  the Partnership for a Drug Free America and  the National Campaign to Prevent Teen Pregnancy.  I have been privileged  to work with  John on  the National Underground Railroad  Freedom Center, where he serves as co-chairman of  the development campaign and a  member of  its executive committee.  I also  served with him as a  fellow  founding board  member of  the Coalition  for a Drug Free  Greater Cincinnati. In this capacity, his expertise was helpful in launching what is now a  VerDate jul 14 2003  04:16 Mar 17, 2004 Jkt 029060 PO 00000 Frm 00009 Fmt 0626 Sfmt 9920 E:\CR\FM\A16MR8.022 E16PT1 ",2004
99,Senate,108,0.496,5,2004-03-22,Mr. CORNYN.," Mr. President, I understand there is a bill at the desk that is  due for its second reading.  The PRESIDENT pro tempore. The  clerk will report.  The assistant legislative clerk read  as follows:  A bill (S. 2207) to improve women’s access  to health care services, and the access of all  individuals to emergency and trauma care  services, by reducing the excessive burden  the liability system places on the delivery of  such services.  ",2004
100,Senate,108,-0.212,12,2004-03-22,Mr. BAUCUS.," Mr. President, I ask  unanimous consent that the order for  the quorum call be rescinded.  ",2004
101,Senate,108,0.31,26,2004-03-22,Mr. BOND.," Mr. President, it is my  distinct privilege to rise today to pay  special tribute to the one of the world’s  foremost  physiologists, Dr. Norman  Borlaug. Dr. Borlaug is widely credited  as the father of the 1960s Green Revolution, a movement that has continued  to cure hundreds of millions of people  around the globe from starvation. It is  very likely that Dr. Borlaug is directly  responsible for saving more lives than  anyone else in the twentieth century.  Born in Cresco, IA on March 25, 1914,  Dr. Borlaug was raised on  livestock  farm before attending the University of  Minnesota as a biology student and a  member of the University’s wrestling  team. After graduation, in addition to  being inducted to the University’s Hall  of Fame for his wrestling record, Dr.  Borlaug  carefully balanced  teaching  while successfully working on the development of several new strains of disease-resistant wheat. The new strand  of wheat went on to be widely utilized  in Mexico, Pakistan, and India and led  to dramatic increases in food production, in turn earning Dr. Borlaug the  Nobel Peace Prize in 1970. The Dallas  Morning News attests his lifelong dedication to physiology to growing up  among the food shortages of the Great  Depression: ‘‘The sight of farm failures,  sheriff’s  sales  and  hungry  children  would stay with him and influence his  choices for the rest of his life.’’ Dr.  Borlaug added in his own words, ‘‘I saw  all that unfold. And I think that had  something  to  do with  how  things  turned out.’’  Dr. Borlaug has certainly earned the  right  to  slow down after his many  years of hard work, but he continues,  even at age 90, to a be a leader in the  development  and  implementation  of  new technologies,  in effect, ensuring  the world’s most needy adequate food  supplies. He often travels to Asia and  Africa, Europe and Latin America to  help the public understand the value  and potential of new biotechnology,  while respecting and preserving the environment. In addition to his efforts  globally, Dr. Borlaug is helping farmers make a living by leading the fight  against wealthy and well-fed anti-technology protectionists in Europe.  Some would rest after a Nobel Peace  Prize and many others would certainly  take the opportunity to reward themselves and their family—deservedly—by  answering lucrative offers from the private sector. In a world where 800 million children are hungry and even more  live on less than one dollar a day, Dr.  Borlaug has never  stopped  fighting,  teaching,  inventing, or caring.  It  is  clear that Dr. Borlaug is inspired by  the rewards his efforts yield for others.  Missouri’s renowned plant scientist,  George Washington Carver words are  appropriate when used to describe Dr.  Borlaug: ‘‘No individual has any right  to come into the world and go out of it  without  leaving behind him distinct  and  legitimate  reasons  for  having  passed through it.’’ So very few of a  talented world, billions strong, have  met this test to the extent that Dr.  Borlaug has. He has selflessly and tirelessly developed his gifts from God on  behalf of millions and billions of desperate people he does not know, and  who will never know whom to thank.  I also thank Mrs. Borlaug and the  rest of the Borlaug family, on the behalf of the people of the State of Missouri, America, and  throughout  the  world, for sharing Norman’s attention  for all these years.  Dr. Borlaug will soon gain status as  the world’s youngest 90 year old.  I  speak for all in thanking him for his  lifelong dedication to agriculture and I  sincerely wish him a happy birthday.  The world owes Dr. Borlaug endless  amounts of gratitude and we will look  forward  to  celebrating his  achievements again on his 100th birthday.∑  f  NATIONAL AGRICULTURE WEEK  ∑",2004
102,,108,-0.508,117,2004-03-22,Ms. SOLIS.," Mr. Speaker, I rise today to pay  tribute  to Marina Martinez. She was a  true  leader  and  an  inspirational  woman  who  passed away on March 15, 2004.  A community activist  in El Sereno, California, Marina Martinez promoted parental involvement and advocated for parental rights to  ensure that every child receives a quality education. She began her lifelong commitment to  children by volunteering both as a Girl Scout  leader and Boy Scout den mother  in 1959.  Since that time, Marina chaired numerous organizations and provided leadership to many  local, State, and Federal organizations. These  organizations and positions included the Compensatory Education Advisory in 1972 and the  Bilingual Teacher Training Center  in 1976.  Most notably, she was appointed by the dean  of the School of Education to serve as a member of the Advisory Committee of the Bilingual  Teacher Training Center.  Marina Martinez also served as the council  appointee to the Citizens Unit for Participation  in Housing and Community Development  in  1978 and was a proud member of other longstanding community-based organizations in El  Sereno.  These  organizations  included  the  Mexican-American  Education  Commission,  National Clients Council  for  the Legal Aid  Foundation, the Community Alliance for Education, and the El Sereno Community Coordinating Council.  Even with the tragic death of her son Ismael  Martinez on December 7, 1980, Marina and  her husband, Joe, did not move away  from  their El Sereno community. On the contrary,  they turned their pain into strength and vowed  to help other families with similar tragedies by  establishing the Victims of Crime in El Sereno  (VOCES). Several years ago, Marina’s beloved husband, Joe, passed away.  Marina was a loving and caring community  leader. Every Christmas, she made sure that  victims of senseless violence would not be forgotten. Her message was shared throughout  the community every December by organizing  tree lighting ceremonies in Huntington Drive,  with each tree decorated with red ribbons honoring the deceased victims.  I have known and supported Marina since  my  years as a California State Assembly  member. She leaves behind three grown children and a beautiful community she helped  build. She will always be remembered for her  stewardship and hard work  to  improve her  community and the citizens who lived in it. We  will miss her greatly, and may she  rest  in  peace. HON. ROGER F. WICKER  OFMISSISSIPPI  INTHEHOUSEOFREPRESENTATIVES  Monday, March 22, 2004 ",2004
103,,108,0.377,117,2004-03-22,Mr. WICKER.," Mr. Speaker, I was regrettably  absent on March 10 and 11, 2004. Had I been  present, I would have voted ‘‘yea’’ on roll call  votes 45, 46, 47, 54, 56, and 57. I would have  voted ‘‘nay’’ on roll call votes 48, 49, 50, 51,  52, and 53. f DARLENE MONTGOMERY RYAN  HON. MICHAEL C. BURGESS  OFTEXAS  INTHEHOUSEOFREPRESENTATIVES  Monday, March 22, 2004 ",2004
104,,108,-0.517,117,2004-03-22,Mr. SANDERS.," Mr. Speaker,  I am saddened by the degree to which the Republican  Leadership has  turned  this resolution  into a  partisan political defense of President Bush’s  view of  the war  in  Iraq.  Instead of commending and thanking the men and women in  our Armed Forces who are serving so bravely  in Iraq, a resolution that would have probably  been passed unanimously, this resolution rewrites history and justifies a war that need not  have been fought. Yes. Saddam was a terrible  dictator, but getting rid of him was not the reason why President Bush told us we had to go  to war. The American people were told that  we had to invade Iraq because Saddam had  weapons of mass destruction  that could be  used against us, something which turned out  not  to be  true.  It  is particularly outrageous  that,  in order  to spin  the war  in as positive  light as possible, this resolution does not say  one word about our gratitude to the over 560  families who have lost a loved one in Iraq— including six Vermont  families—or  the over  2,800 soldiers who have been injured. What  must these families be thinking when the sacrifice of  their  loved ones are not even acknowledged  in  this  resolution?  If Congressional Republicans really want to say thanks  to the troops they should adequately fund veterans’ benefits, increase military pay and provide  the money  to buy  the body armor and  other equipment our  troops need. But using  the sacrifice of our troops for partisan political  advantage is something that I cannot support. f RELATING TO THE LIBERATION OF  THE  IRAQI  PEOPLE  AND  THE  VALIANT  SERVICE  OF  THE  UNITED STATES ARMED FORCES  AND COALITION FORCES  SPEECHOF  HON. ROSA L. DeLAURO  OFCONNECTICUT  INTHEHOUSEOFREPRESENTATIVES  Wednesday, March 17, 2004 ",2004
105,,108,-0.417,117,2004-03-22,Ms. DELAURO.," Mr. Speaker, all of us in this  chamber are united in our commitment to support our troops in Iraq. It is that commitment  that creates a strong presumption in my own  mind on any resolution that recognizes their  honorable goals, their services to country and  their need for best support possible.  Along with my Democratic colleagues, we  would also rush to sponsor and support a resolution that highlighted the crimes of Saddam  ∑ This ‘‘bullet’’ symbol identifies statements or insertions which are not spoken by a Member of the Senate on the floor. Matter set in this typeface indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. ",2004
106,House,108,-0.362,3,2004-03-31,Mr. MENENDEZ.," Mr. Speaker, by direction of the Democratic Caucus, I  offer a privileged resolution (H. Res.  590) and ask for its immediate consideration.  The Clerk read the resolution, as follows:  H. RES. 590  Resolved, That the following named Member be and is hereby elected to the following  standing committees of the House of Representatives:  (1) COMMITTEEONAGRICULTURE: Mr. Chandler (to rank immediately after Mr. Marshall).  (2) COMMITTEE ON INTERNATIONAL RELATIONS: Mr. Chandler.  The resolution was agreed to.  A motion to reconsider was laid on  the table.  f  ALLOWING  REIMPORTATION  OF  PRESCRIPTION  DRUGS  MEANS  LOWER PRICES FOR AMERICANS  (Mr. EMANUEL asked and was given  permission to address the House for 1  minute.)  ",2004
107,House,108,-0.372,3,2004-03-31,Mr. EMANUEL.," Mr. Speaker, before  the House voted on the Medicare bill,  the public was told it would cost $400  billion. Later, we found out that the  administration knew all along it would  cost $550 billion.  Congress was misled by an administration that hid the numbers from the  public and Members of Congress because of the perceived political benefits  of the new law, saying that the end  would justify the means.  But according  to  today’s Chicago  Tribune,  ‘‘Instead of a political bonanza, the Medicare drug benefit is fast  becoming an albatross around the administration’s neck. Not a single new  benefit has gone to a senior citizen,  and the taxpayers got stuck with another $150 billion bill.  Now  the administration wants  to  talk about the benefit that comes with  a discount card. With the way prescription drug costs have skyrocketed over  the past several years, this discount  card will not accomplish anything. It is  like a sale at Nieman Marcus. They  jack up the prices right before the sale.  In 2001, drug costs increased by 16.9  percent; in 2002, 18.4 percent; in 2003, a  projected 19.5 percent, and going on to  another 15 percent.  Instead of depending on a  flawed  Medicare bill, we must literally drive  prices down by allowing reimportation,  allowing us to get our drugs in Canada  and in Europe where prices are cheaper.  f  MANUFACTURING JOBS  (Mr. SHIMKUS asked and was given  permission to address the House for 1  minute and to revise and extend his remarks.)  ",2004
108,House,108,0.371,3,2004-03-31,Mr. SHIMKUS.," Mr. Speaker, I rise  today to bring attention to the current  status of manufacturing jobs in this  country.  Last week, there was an article in  the Boston Globe entitled, ‘‘What the  Jobless Statistics Do Not Reveal,’’  written by Paul E. Harrington and Andrew Sum. The article focused on the  debate of when job creation will begin  and why there is a huge difference in  the report of job growth between two  surveys, the payroll survey and the  household survey.  The payroll survey is the corporate  survey, which  indicates a decreased  loss of 620,000 jobs. However, the household survey says there is a 2.3 million  increase  in employment during  this  same period of  time. Why  the disparity?  Well, the household survey counts  self-employed and contractors. If you  are self-employed like a farmer in my  district, you are not counted as being  an employee under the payroll survey  reports. The authors point out that the  disparity is due to the fact that it has  become so expensive to add new workers  to payroll due  to high cost of  health insurance, unemployment insurance, worker  compensation,  payroll  taxes, and it is easier and cheaper to  hire and pay overtime.  If we want to stem the loss of manufacturing in the corporate sector, our  legislative response  is clear. We are  going to have to address these issues of  high cost.  f  b1015  REAUTHORIZATION OF THE  SURFACE TRANSPORTATION ACT  (Mr. BLUMENAUER asked and was  given permission to address the House  for 1 minute.)  ",2004
109,House,108,-0.428,3,2004-03-31,Mr. BLUMENAUER.," Mr. Speaker,  this House over the next 2 days is going  to be debating the single most important environmental and jobs bill of the  session, the reauthorization of the Surface Transportation Act. It is unfortunate that we are not going to have the  opportunity to deal with a bill that is  right-sized for America’s needs.  The  administration’s  own Department of Transportation has concluded  that we need $375 billion to meet America’s needs over the next 6 years; yet  the administration has threatened to  use its first veto of any bill if we have  the temerity to approve anything over  $256 billion, which will be a 10 percent  cut in transportation funding over the  next 6 years.  Nobody in this Chamber feels that we  should be cutting our investment in  the future. It is time for Members on  both sides of the aisle to support the  bipartisan committee leadership to at  least approve the $275 billion bill, keep  the basic structure in place, and make  sure that we are giving America the  transportation infrastructure it needs  for the future.  MEDICARE DISCOUNT DRUG CARDS  (Mr. CHOCOLA asked and was given  permission to address the House for 1  minute.)  ",2004
110,House,108,0.573,3,2004-03-31,Mr. CHOCOLA.," Mr. Speaker, during  the next  3 months, Medicare beneficiaries will begin to see real savings  on the cost of their prescription drugs  with the help of voluntary Medicare-  approved discount drug cards.  Starting  in April, Medicare beneficiaries will be notified by mail of  their discount card eligibility, discount  card offerings, and enrollment procedures. By June, all Medicare beneficiaries,  except  those who  already  have Medicaid drug coverage, will be  able to buy a card for about $30 and  take it to their local pharmacy and receive 10 to 25 percent off of the regular  cost of their drugs.  People with incomes below 135 percent of poverty who sign up for the  card will be eligible for an additional  $600 of additional assistance per year to  help further reduce the cost of their  prescription drugs in 2004 and 2005. This  low-income assistance will benefit over  12,000 Indiana Hoosiers in my district,  the second district of Indiana, and almost 200,000 Hoosiers statewide.  Mr. Speaker, I applaud my colleagues  who voted to support the bipartisan  Medicare bill and the creation of a discount drug card program that will reduce the cost of prescriptions for our  seniors and provide additional relief to  low-income Medicare beneficiaries.  f  HONORING CESAR CHAVEZ’S  BIRTHDAY  (Ms. LOFGREN asked and was given  permission to address the House for 1  minute and to revise and extend her remarks.)  ",2004
111,House,108,-0.401,3,2004-03-31,Ms. LOFGREN.," Mr. Speaker, today  on his birthday, we recognize the courageous leadership of Cesar Chavez, a  man who  inspired hope, pride, and  strength and provided a voice for thousands of farm workers across California  and the entire country.  My district encompasses San Jose,  home to Cesar Chavez for many years.  It is in San Jose that Chavez began to  fulfill his dream of empowering farm  workers to demand basic human rights  and protections  from  the abuses of  farm owners.  Chavez experienced employer abuses  firsthand and saw it happen to thousands of farm workers from childhood  through his adult years. And it was he  who courageously organized his fellow  workers to believe in their own dignity  and power to gain equal rights, fair  pay, and decent working conditions.  So on this day, I honor the memory  of Cesar Chavez.  I congratulate his  wonderful family who still lives in San  Jose. We all know that he is the symbol of inspiration to many, especially  the children. May the legacy of this  great leader, Cesar Chavez, live on; and  may we always remember his phrase to  all of us, ‘‘Si se puede.’’  VerDate mar 24 2004  00:20 Apr 01, 2004 Jkt 029060 PO 00000 Frm 00003 Fmt 4634 Sfmt 0634 E:\CR\FM\K31MR7.004 H31PT1 ",2004
112,House,108,0.492,10,2004-03-31,Mr. ISTOOK.," Mr. Speaker, I yield  myself such time as I may consume.  Mr. Speaker, I rise in opposition to  this resolution. Certainly everybody always wants to be better paid. I do not  know anybody that is an exception to  that particular rule. So there is always  tension between what people would  like to be paid and what an employer  can afford to be able to pay. The employer in this case is the taxpayers of  the United States of America.  This is not necessary to give what  this resolution proposes, that would be  supersized raises, jumbo COLAs, to the  Federal workforce. We have been very  generous with the Federal workforce.  In the last 7 years, for every $1 increase  in the cost of living index, or for that  matter  in the cost of  living adjustments to Social Security, for every $1  that the cost of living has gone up,  Federal workers have gotten a raise of  $1.66. They have gotten  raises  two-  thirds higher than the actual inflation  rate. In fact, in the past 4 years, Federal workers have gotten  raises at  twice the rate of inflation.  The President’s budget proposes that  the across-the-board raise for the Federal civil service should be 1.5 percent,  consistent with the actual cost-of-living adjustment. This resolution, however, says that they should get 3.5 percent.  Why? Well, they say it is because we  are going to give the military a larger  raise and therefore we have to give the  Federal civil service a larger raise, too.  I do not think that is accurate. People  that work at civil service jobs are not  taking the same risks on behalf of  their country as people that are working in our Armed Forces. We do not  have  the  retention problems  in  the  civil service sector as we do  in the  Armed Forces.  There is a letter that has been submitted by the administration, by the  Office of Management and Budget, opposing this resolution and points out  that we are almost at a record low on  the turnover in the Federal civil service. About 1.5 percent a year, that is  the whole turnover of people in Federal  civil service jobs.  This is not a matter of retaining people. This is a matter of giving extra  raises to people that, frankly, the taxpayers do not have the money to afford. This would cost us $2.2 billion this  year and a similar amount next year  and the year after and in perpetuity to  give these extra  large raises rather  than holding the line as we should.  For State workers, the average pay  raises in the last 4 years have been  only about a third of what the pay  raises have been for the Federal workers. The private sector is significantly  behind what we have already done for  Federal workers. This is not the time  when we have record deficits to be giving more than a cost-of-living adjustment to the Federal civil service.  Mr. Speaker, we have been overly  generous. It  is not needed to retain  people; and, frankly, the taxpayers are  the ones that are being asked to foot  this multi-billion dollars of expenses.  This is the taxpayers’ money. We are  being fair. We should stay that way.  The supposed pay gap, people say  Federal workers are 32 percent underpaid. Actually, that particular survey  does not calculate all the factors. It  does not calculate the locality pay that  boosts Federal civil service workers,  VerDate mar 24 2004  00:20 Apr 01, 2004 Jkt 029060 PO 00000 Frm 00010 Fmt 4634 Sfmt 0634 E:\CR\FM\K31MR7.039 H31PT1 ",2004
